"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X1.1","X2.1","X3.1","X4.1","X5.1","X6.1","X7.1","X8.1","X9.1","X10.1","X11.1","X12.1","X13.1","X14.1","X15.1","X16.1","X17.1","X18.1","X19.1","X20.1","X21.1","X22.1","X23.1","X24.1","X25.1","X1.2","X2.2","X3.2","X4.2","X5.2","X6.2","X7.2","X8.2","X9.2","X10.2","X11.2","X12.2","X13.2","X14.2","X15.2","X16.2","X17.2","X18.2","X19.2","X20.2","X21.2","X22.2","X23.2","X24.2","X25.2","X1.3","X2.3","X3.3","X4.3","X5.3","X6.3","X7.3","X8.3","X9.3","X10.3","X11.3","X12.3","X13.3","X14.3","X15.3","X16.3","X17.3","X18.3","X19.3","X20.3","X21.3","X22.3","X23.3","X24.3","X25.3"
"X11",0.123134337367825,0.227692396113074,0.326077743746619,0.254039298938436,0.29786903787786,0.893660311690537,0.0508054131895996,0.0958150381364095,0.782650813755508,0.244178493293922,NA,0.711719661170054,0.339371623306672,0.241179749182876,0.248274422482764,0.620782249197595,0.0463984656370436,0.726817584064864,0.598483062316909,0.226357879913835,0.617903463131739,0.448355587944774,0.739585197661953,0.688728083971366,0.821908911510267,0.96100015394469,0.64145658910488,0.90742368370109,0.403431136485551,0.375535781299769,0.307104535282686,0.887300372159949,0.197588931716361,0.628821564770309,0.777382574119893,0.63898384688615,0.948611654602432,0.379601352471879,0.38120677511768,0.116022053002505,0.744606634800012,0.527406247957269,0.91888544424731,0.582833837965879,0.902817298785289,0.367125274359953,0.61771550939644,0.176064321274892,0.754394712054137,0.0393592399908431,0.602378937889637,0.47348542901867,0.185990551254396,0.528618835223214,0.940295436405878,0.849964092786225,0.906919596571721,0.749780358054953,0.467773290419027,0.00155186432790247,0.995298820786885,0.611522064920162,0.927401532342464,0.541587430346551,0.334031637424449,0.16070844867738,0.997017602302412,0.858018550617496,0.967386334171797,0.660785853805634,0.919894265298349,0.99279026897025,0.537245981818293,0.768256042384437,0.894131207509772,0.952432690975672,0.775644466924066,0.288452561060257,0.862685086293993,0.831405181590194,0.153322875943996,0.377405550843311,0.710302480672588,0.0879187552720698,0.595862059389773,0.109661097188903,0.970617397012877,0.776513291524174,0.576408224896644,0.66302491614103,0.852160640936317,0.740568006224529,0.272234430706199,0.324119205104152,0.880930212160921,0.603022268751773,0.627492178700841,0.566203847349817,0.7835174735779,0.737094215160368
"X12",0.823638965878659,0.520358348142102,0.797844037469072,0.921772916163091,0.457119357360393,0.441051603823202,0.337344201798789,0.459096593432129,0.189980709450235,0.1325301308067,0.191903371016253,NA,0.0426115452452786,0.311563002293144,0.664792568230128,0.941498202242832,0.245977538317387,0.627602864125198,0.201944881617492,0.335946376248667,0.178967073130242,0.475581137872892,0.250643714490546,0.371977874458816,0.972903952452389,0.108545853305238,0.575736663265558,0.81672052008113,0.985594057594302,0.294097757655927,0.425829614960844,0.893225625970781,0.709293410806332,0.42701827565793,0.112045550807028,0.616039335785461,0.0118516157444279,0.681983631454344,0.327626678099142,0.157642112076389,0.691730129001169,0.967611181388792,0.950877014844105,0.905256090393271,0.641264981122112,0.0677536987171945,0.715704357266871,0.856647649845242,0.739249619530839,0.0195607608430139,0.813159153295956,0.893642506560559,0.954349702861712,0.775715806799892,0.849887875068528,0.439082117784793,0.860807120140215,0.78108352353325,0.501344781567935,0.558408967447468,0.372536659943947,0.336833395257896,0.346845343140309,0.742361613805256,0.17332425528739,0.933199389086782,0.227496899633451,0.490545190217551,0.287529659877249,0.263363708666232,0.876751627103659,0.731850728808164,0.4257045951356,0.0593475249103743,0.909361174922848,0.800153355165538,0.780800176540676,0.318010619341515,0.496336711818794,0.943379033380956,0.246253303136068,0.384395762496957,0.905853095687256,0.724604283188449,0.281094808379928,0.593056085309222,0.297282729296527,0.705052859361689,0.352862954328317,0.680716272855074,0.962904956704566,0.606730817130032,0.486702114857734,0.522757613337749,0.766851642699627,0.852528912396974,0.542725913509147,0.615115989668547,0.464064724402001,0.409866767022335
"X13",0.251976169697658,0.955307205906742,0.269567766724334,0.515302849173882,0.595805609767212,0.548182746917651,0.0690692977715606,0.706214172866314,0.0768184921842622,0.262542573707865,0.954816747589162,0.760570362613125,NA,0.211353084579783,0.665640381762778,0.387704691492679,0.863237891211563,0.184894141481877,0.0611444311743165,0.929074504102666,0.829020440362035,0.82933902727225,0.678111428291753,0.158602431911028,0.254369961464327,0.354833602522407,0.010627970709752,0.187608901656758,0.0410499253779478,0.46080106976938,0.128363115622051,0.237747493828766,0.774564461351082,0.343663319980611,0.354794835298236,0.553236458636037,0.336955273713798,0.00568624279058806,0.315733814139875,0.0989348943690566,0.110843333528108,0.24460340820592,0.777374502286214,0.492779331133956,0.29955627195747,0.66194479762913,0.926986622966281,0.507376824924988,0.320935807152305,0.205740780035607,0.458358754785424,0.537773841656561,0.516417536296764,0.889820039251173,0.906389894438924,0.975986332370998,0.277489463901927,0.0369674494904772,0.875087702997264,0.890822949622425,0.471871156652591,0.326621256093893,0.067288065263045,0.640716827586824,0.0500868048186862,0.893797993195756,0.602804715328179,0.290150068323052,0.39713282269312,0.328030188204827,0.142830582962589,0.198966516010016,0.861610652610415,0.0186885941289475,0.153200523678457,0.0671609539435233,0.167367637303166,0.0639524051605336,0.0594150015002732,0.949232170622419,0.458410624006846,0.715633854828238,0.0699269455496621,0.93552937955215,0.364804266098378,0.354631818392286,0.327334659584005,0.983978650748329,0.0903630037577049,0.253601193936627,0.267185082283568,0.0762734802523037,0.585432273109342,0.107259700798928,0.15697066862896,0.676547615216621,0.111629836713161,0.158601727211123,0.198411230390788,0.806046099229909
"X14",0.326146350679018,0.306950195354117,0.118780885719535,0.416154608976962,0.927942514906505,0.972906591208715,0.987120057278897,0.866535669930966,0.69527401396282,0.587885713153567,0.683156182960647,0.272409818636781,0.595592964295792,NA,0.951560893003891,0.674169060920794,0.321157409817618,0.720627355229443,0.52235047610792,0.933411689756415,0.209169961931751,0.961448978085107,0.484432906941377,0.696062308419997,0.251070911748067,0.512237883051931,0.785552612107574,0.981643476830414,0.673745412087251,0.892876745959729,0.8206370052617,0.348421282714425,0.0362104479281619,0.146636106451868,0.564996479435617,0.488502542280836,0.769118238561439,0.765601083582647,0.855297671774988,0.689103439924338,0.0726329914298709,0.756245219274738,0.371134334118434,0.798929703296298,0.279254287880658,0.990408586037118,0.342903869444393,0.957250042817184,0.598968543992148,0.0446306552129157,0.00763287243361287,0.498894557891709,0.0265441929813381,0.928109436917042,0.840193661581053,0.691159301332506,0.748098635886723,0.78203346464826,0.578024911719581,0.25946455649519,0.775890372340744,0.618916081043069,0.507103621083299,0.955280453474215,0.663119481557943,0.615178544427191,0.552473846483095,0.624415813398358,0.185095595496811,0.8530406981763,0.718712419875297,0.670874144964421,0.455818183809548,0.266629954338046,0.933068575504369,0.378152415599984,0.896774688027199,0.971246768399737,0.072947516949626,0.0794016279411865,0.426648556175071,0.0668592084003616,0.00758928365954833,0.499903231498052,0.224360903084537,0.965419404499372,0.0601208568471077,0.933542206412065,0.69098546246474,0.967182107121357,0.555700916274147,0.160545758916719,0.705975854680821,0.617929825367777,0.0448422350402462,0.138334767860765,0.143853724423697,0.109816180585531,0.087899123858405,0.170715114753498
"X15",0.910224933122107,0.682197773216441,0.931260807739857,0.738585322667477,0.502861840405093,0.720184760110459,0.47793088021634,0.472781343239142,0.334299660886494,0.179815341873147,0.947335505185886,0.825641839836299,0.113869777942786,0.879908969311137,NA,0.37936516289601,0.106023530909404,0.411939900530308,0.321295474292774,0.757840232960314,0.706778827620662,0.546464450641938,0.725774470885835,0.776295962212743,0.730192043437776,0.94521428071203,0.262056824908991,0.414187742849051,0.452897944372349,0.0775178477212497,0.46392302120723,0.236900497621221,0.887716202335453,0.280751350210246,0.162344249733536,0.244823204205457,0.859582732014899,0.971585796796655,0.177546254196781,0.577014346531674,0.213496817073926,0.798109173926012,0.230680957930188,0.384736242417968,0.317710054634467,0.293862305305042,0.689101924860285,0.973673229416613,0.240294575027424,0.14991602842178,0.249625825587512,0.829440094063491,0.324765573172951,0.741634909581063,0.139345541965014,0.150521736664296,0.322995055943687,0.0506638831723579,0.515049543637912,0.590940073780789,0.768587642369923,0.533437601044641,0.530384680467723,0.10842202426033,0.256940924028383,0.793286969833017,0.972559823464841,0.89591403954704,0.452516276047201,0.366067962936194,0.309275022601917,0.88955051151494,0.282250506989556,0.758837771754647,0.993240745139718,0.48722373748511,0.288178348883813,0.380368474742587,0.566195098143832,0.0548179847658058,0.715256342076514,0.454302682157867,0.165542635580968,0.560598083701254,0.847886735248572,0.852978207277485,0.543587634023969,0.465821539342988,0.265988196578341,0.0593654407083562,0.442990372811837,0.2610385666214,0.525278760379716,0.513418772087942,0.817765783894152,0.319602398982837,0.921631512457667,0.878213587838498,0.715488475366466,0.801359291294645
"X16",0.421331983025922,0.779128336611129,0.373327242950982,0.59974038548415,0.262215456845592,0.144359522828508,0.537701645032208,0.235884067899214,0.348470478389644,0.0975070407293274,0.11233561593293,0.718099222043126,0.357720699105232,0.848238392381046,0.468922840383648,NA,0.760051737190718,0.252607932462657,0.762588420758504,0.186801152052261,0.395671333873565,0.377128384767606,0.234952715549676,0.941741108228266,0.821121514050482,0.766488159511447,0.472109078867508,0.186464619056528,0.531401669507001,0.720842726733284,0.793818567438314,0.247675916648667,0.717562261831165,0.803721427195923,0.205561638343914,0.809229815550851,0.969709801036367,0.486940242978243,0.228644146318448,0.849759426555883,0.228246106987637,0.278340944240395,0.390561177882446,0.939718568064758,0.621111251530425,0.247978391750094,0.0678763421988272,0.79255515630272,0.571690074770167,0.845643914847348,0.0957069499262686,0.670613160883653,0.378206252028736,0.773637150827728,0.611889148404234,0.393077517088402,0.90509086727579,0.767344523008308,0.676108231697152,0.134116777049465,0.565808599975821,0.690879283980478,0.415971090233558,0.50960051853589,0.72681905543393,0.458343462380918,0.981981741805614,0.0662047817718768,0.697534403944999,0.796932138420033,0.885799549621446,0.759961900155306,0.135435893826023,0.870229411317992,0.778016647527868,0.357891413362023,0.42033922924137,0.400238868069895,0.102744265285584,0.150058775609044,0.831173780301626,0.616782063509538,0.793428380041269,0.383028721587225,0.0712904297205974,0.795817665207816,0.0823827380018643,0.659487603831674,0.835868024340936,0.41072700881252,0.629030372121878,0.753148542447434,0.804170854269186,0.329110492184691,0.0355646219505697,0.363780909245254,0.24571109817383,0.385621182617763,0.310437506199189,0.0777297273896743
"X17",0.397776159294828,0.244465386806027,0.431327315529756,0.468619028293927,0.680555386859917,0.665714609128572,0.954769254249927,0.406435691011766,0.441949181763313,0.0461212377072992,0.438192594337515,0.464085170848881,0.815285739956186,0.704238594798117,0.315823323092198,0.234479985094344,NA,0.822592518421818,0.577058164061304,0.901124638740346,0.596877524467517,0.33270336295954,0.511196652176522,0.65638329994773,0.628030465733443,0.448923195470822,0.533186014345826,0.910948902433057,0.210538041161993,0.287987294796438,0.458419051690905,0.342871273811123,0.88127604263903,0.299798369719883,0.13720537487706,0.871212729975972,0.301269699566025,0.679906507993608,0.562172014163784,0.0769871606369418,0.920332697500241,0.809314244340564,0.935068519693412,0.585073071836606,0.67255446143334,0.309974410871729,0.428627466043479,0.0614490602894599,0.568122217320236,0.101520639337206,0.222122204658247,0.350019111516018,0.495446392827426,0.48877797859635,0.988400510904085,0.620982130081547,0.937051356016912,0.743868258947257,0.723026279872706,0.629454422910467,0.729110035891473,0.381816945861282,0.98130962197738,0.395149221536681,0.171298098850182,0.772471039006751,0.486731479974997,0.545864498157595,0.965120543268359,0.413297908062883,0.327876166046694,0.947844930602844,0.39699198974923,0.957184538111087,0.934892017983354,0.528707131089819,0.790744027017333,0.55913717386581,0.831503182377974,0.59018931932479,0.417448684042346,0.140771763733592,0.807828961116904,0.951420387522794,0.629505589466016,0.643981485653887,0.465460035671853,0.293950185178293,0.880940122561105,0.892358898704846,0.690598323461587,0.85898622224038,0.824092494904532,0.252306923050522,0.452244895610504,0.975834904171615,0.346225853701653,0.470213635473385,0.296908157868946,0.135322140989144
"X18",0.942959817384837,0.747993297434526,0.806364590377811,0.399738307886646,0.768752340490781,0.289175129789443,0.362351452842433,0.00103781262846012,0.659663972643734,0.471851423159033,0.313473015636018,0.91789172500543,0.30583455105044,0.168706826527123,0.214099434651869,0.510275442667656,0.363274302980503,NA,0.19780243894499,0.421606476818077,0.979958905139656,0.81055132077306,0.963203424046073,0.317665142602576,0.879273029092654,0.45914593150715,0.775388376078097,0.39605086192878,0.562961243785189,0.304718516440343,0.834880724607627,0.889057482743335,0.849849189672973,0.619956745966239,0.680936396251435,0.931002786172228,0.940003421329424,0.247777829772831,0.949988015768579,0.956116976849396,0.718533837572854,0.644455054240876,0.679202567657504,0.900661286127461,0.100989095789934,0.432037387181956,0.32636289288081,0.458193813390255,0.531203597281242,0.414061068850216,0.498725318238402,0.204377353519394,0.205580662130611,0.0407656792921172,0.385486908964165,0.5473170553578,0.303028999387307,0.223822125476144,0.434088319853497,0.855242602144035,0.0673953795872813,0.347892160034576,0.246886617654257,0.613865315109632,0.318834481708508,0.384906872574182,0.974974220732612,0.557674256021447,0.668519052410096,0.51541778579775,0.957451909876768,0.963474239622049,0.445230992348944,0.764038061170542,0.800322401946389,0.411605212232381,0.160202941860215,0.749176710705712,0.823866923269726,0.172779031460225,0.960298543022365,0.824245984518377,0.235370356193058,0.135181106636968,0.458175214336875,0.9323719121747,0.189530712623198,0.365105547002578,0.0475806318046959,0.0125176289796941,0.488117494977451,0.962336989755619,0.74333353451983,0.780200793644137,0.808343358203732,0.380269678407283,0.782775819319078,0.714880272840495,0.37723324539353,0.834400532294782
"X19",0.26553277395711,0.231579870404813,0.340653203389753,0.628088213583136,0.262248437223402,0.113238937835988,0.6243916027263,0.0805096647306408,0.351799655396962,0.394248626445648,0.252291041916087,0.170879959278248,0.324687379150209,0.962528403436288,0.60650206446237,0.184928695612399,0.501122020863307,0.182257657581499,NA,0.642100470525463,0.499170938399039,0.549560133189386,0.0345949771158321,0.343149286197773,0.547400791261863,0.165520819703437,0.198672634965696,0.856179287322309,0.260970587424657,0.997530509632191,0.445633331311612,0.669980242525558,0.832500267600317,0.744074655030621,0.741602358971134,0.754467131272703,0.00964045850054291,0.422281298637254,0.924966980357055,0.506891513452151,0.141857304240325,0.358461776042944,0.303299659806177,0.111298073972529,0.779114305597496,0.216236218526001,0.0268657870586924,0.42565558089711,0.670561235396401,0.231433742816931,0.114488338972417,0.071967485518147,0.116438879006954,0.357411700695889,0.717842796213208,0.575010652787752,0.585725822506606,0.438256037514783,0.399132972620942,0.367435449006636,0.0990784725147329,0.69062118577064,0.994636956089228,0.282438338787282,0.217178692268385,0.798111470631721,0.828891968491561,0.705800120319485,0.344942426944857,0.928983830180455,0.15865113339689,0.649185433685778,0.618523825801463,0.653398790384953,0.909063405108304,0.833110985504597,0.344165199990613,0.495795450324533,0.888803998621018,0.644566288146005,0.467127132125799,0.0718884060597944,0.587026937839275,0.0229760789864164,0.816427567145883,0.0812816447897088,0.92286469308782,0.208847964808617,0.443760935276534,0.567716072558367,0.243760832399165,0.491333251716447,0.155232620079406,0.829730018640295,0.781668060038679,0.489608083248788,0.579287286500814,0.412460595428264,0.294644375892224,0.88709682726474
"X20",0.185774418501674,0.419846510420875,0.0460479320342634,0.797109443645596,0.0543706836180394,0.170429056871071,0.130262381176968,0.306244227599694,0.992446871615634,0.036619687887915,0.289873975631175,0.189372485639095,0.495963105894205,0.575737889898447,0.487999654812895,0.56546604214583,0.499780088823631,0.402911749758882,0.942871509789305,NA,0.223541167075492,0.179168042326677,0.902791969815728,0.852127306589938,0.309748762355686,0.415042161528191,0.776890272094255,0.527507816264011,0.612944824506757,0.985534066050303,0.339446497158028,0.883148427654644,0.299185483763915,0.952879665544748,0.550673688499209,0.619068797057395,0.223290725501318,0.926274405145917,0.230121192646013,0.449817056226884,0.930535292485527,0.469121135155952,0.843830809956945,0.507896378085527,0.800564527819845,0.0462644125587788,0.523928982467823,0.454875511726535,0.556166335000874,0.997567317290977,0.358095173340425,0.105980892005611,0.986024316365859,0.821442510222985,0.58328053778101,0.739998001593259,0.837265137442903,0.645628049065361,0.720072164974641,0.00655156390182642,0.501940682987615,0.628344751903847,0.767203402604704,0.62730694857205,0.450163579546943,0.698025235984527,0.633652043196371,0.71946479726817,0.395164325626407,0.126483005423217,0.264443415798212,0.900209838053225,0.278379355741769,0.58771436124832,0.70001570398566,0.656923659089737,0.152597032716856,0.621442879852348,0.561535844164485,0.352031204304049,0.565721166746523,0.10779007920253,0.162206754871534,0.684620846102602,0.792255672633053,0.923066662640267,0.378062431054313,0.951504206702197,0.910171900611844,0.850301762783173,0.802004784637416,0.498411408814893,0.743640871377977,0.38303856715267,0.865489831452677,0.609661170362785,0.912250471287496,0.895160227031898,0.417900130396938,0.452857026810783
"X21",0.298862008452441,0.939019514837072,0.189045951402265,0.448945337883022,0.78287081138059,0.63804807711377,0.176818594515739,0.0561267168393001,0.388285447371779,0.961348817253396,0.169004096275775,0.234470914099015,0.861579121853482,0.0201136311746847,0.74204417371618,0.722846721065178,0.407554275261335,0.492897326893138,0.184398109975908,0.595732855019032,NA,0.847905506301175,0.897266746188049,0.602296875860852,0.901275537435086,0.308475196864184,0.492158958312638,0.388077116620792,0.349707476029942,0.190366377830297,0.899981043818293,0.414193634122122,0.639554160240056,0.597287282147345,0.356986273640254,0.932445389007783,0.341383035703665,0.26193131629573,0.274625110071377,0.254187045081659,0.134681584657802,0.777297941672214,0.688763104636805,0.228743096133521,0.723357295517694,0.536034291907518,0.738245756259629,0.129360595448884,0.63435728196593,0.328835603412009,0.576211159523725,0.649181235626932,0.630069711486399,0.320954831707096,0.819082965202253,0.706922868647935,0.514101334554714,0.18491235183385,0.62406033127212,0.215433406343249,0.962004377983383,0.747549042145659,0.631534343651147,0.715687810707511,0.815959202891868,0.916375148663543,0.814205247273851,0.176097196210203,0.38516299161269,0.82858554366059,0.974136726640979,0.43402587934765,0.187655255491762,0.0995128062724691,0.434836322511425,0.139391593017757,0.106099009915942,0.504363531454489,0.838741660033245,0.558083622859418,0.550693616692465,0.508740574452764,0.234070015874455,0.536213226933155,0.775345587246997,0.695810895249789,0.651660116181425,0.991229234957616,0.654098881402332,0.723071037906768,0.10318899082486,0.489177154117821,0.689602407897111,0.542259071901607,0.533391810886749,0.810782805981149,0.774218856134544,0.860416155129214,0.709976661266834,0.789408444234356
"X22",0.287813921356819,0.247124847153734,0.423964373989217,0.619117265583085,0.219542496391167,0.10199966389112,0.75220330759489,0.134991299448487,0.984029289152462,0.350864713778849,0.241681245319134,0.705246962566689,0.386470967798617,0.945720962667984,0.0122394584458094,0.428197984583497,0.168507766107882,0.504562093759781,0.151508232786907,0.808183230101248,0.884879807308412,NA,0.313103410977272,0.983266604453656,0.771598275085552,0.247063171730566,0.768385926260437,0.495244523849122,0.286493953125984,0.518549364222863,0.972882509901722,0.441558482079278,0.898541909214985,0.340104886550067,0.895373003137076,0.890347274197471,0.836098003145854,0.714722265276476,0.993105410151998,0.280213417650072,0.573069411208998,0.339509167293588,0.941154924957355,0.716687806308422,0.189390102918239,0.687317276841434,0.560700273039314,0.660462216086574,0.380823198635737,0.0790632760913245,0.504093529130955,0.955678302100306,0.231019618080308,0.21689390516022,0.331581423283926,0.351234552370335,0.432881427802647,0.339204174853461,0.658730097476898,0.979604237060774,0.303525942987279,0.0374355919750448,0.312382042391793,0.223006208608274,0.0678526678692867,0.121487678182849,0.512181746880234,0.887284735084696,0.699558979205807,0.262322856508666,0.067984657543854,0.995750946373642,0.992462467779276,0.399122281957652,0.433397313598113,0.186116334349573,0.357929908870528,0.715959775959437,0.291362604404457,0.759530109679841,0.563202795888518,0.470880404770493,0.755563154864755,0.40046654845869,0.526524393074456,0.339213576917647,0.0361548375695572,0.464230777354134,0.2753606814994,0.100584548372113,0.774447427978513,0.520113584556432,0.968962122776416,0.953691301213841,0.0379769031534584,0.309682453908545,0.904665907565567,0.749098260673019,0.211672508298502,0.517879052793716
"X23",0.729239960601197,0.183858257969908,0.803255078449254,0.950078640760019,0.707533507894053,0.528499611893316,0.575840621406875,0.233969622192603,0.369036149509028,0.694513364397408,0.654115890727363,0.462237401927251,0.458015451267315,0.572934096443964,0.818181114539657,0.550068979219529,0.670714366494392,0.354569806258545,0.353296876943451,0.849292617097693,0.126117743347621,0.159895090704445,NA,0.89319440507513,0.678866831665468,0.0373547076477598,0.881402790248133,0.650844739027245,0.100171309730968,0.587622143984367,0.661509114046943,0.309978994601516,0.769169883280705,0.357173997263849,0.854673987807655,0.4534187018689,0.449662727872604,0.658509735673387,0.406786539272314,0.616651595231193,0.582057974493271,0.381351545271585,0.0937631664489428,0.347484101565953,0.144284038235832,0.486831280253399,0.362254724334194,0.989035123275375,0.527582859222896,0.44724876952524,0.174883682100548,0.124803853266503,0.659779837927749,0.385320884618165,0.114647068988117,0.575718685875603,0.512850747592834,0.254871677557789,0.672948388983464,0.793322474631754,0.289646819415204,0.663655189963862,0.905743228268037,0.0591916607439089,0.285221254407114,0.59467842118303,0.319434138959174,0.79717272100805,0.366918156516615,0.46583272932394,0.267268254679874,0.847402212893983,0.540464467328133,0.417644384367702,0.458927691801149,0.706540561883634,0.564553074738228,0.553606491544714,0.240759684171082,0.169775650159066,0.190430528970402,0.918878582582307,0.318144013557559,0.368384508257773,0.0313920132954008,0.102553628464934,0.0927563323803976,0.899052213780654,0.336960864226225,0.311451430308577,0.0138666134387603,0.249891485187016,0.141845320032656,0.888154253946593,0.374859146204665,0.105763003712209,0.0872811882434694,0.202515607602049,0.0171084275970713,0.0148328020692957
"X24",0.0354665071587799,0.495298400047629,0.117384419118976,0.337907291218899,0.570324627733291,0.423030815639629,0.657093144628092,0.555419942447526,0.309908552178297,0.715564416032729,0.0123151347611574,0.627914841043799,0.94328820753003,0.890788315899807,0.46299676371863,0.0497057033674932,0.907103350615923,0.186490284847245,0.815167592704405,0.0538984570350348,0.250924131401938,0.373544619064849,0.164741541446442,NA,0.93751470698292,0.875412391307568,0.673704735899618,0.927889078705419,0.192595862916582,0.238355941623108,0.5363624191323,0.795387134576615,0.437595358491915,0.6472975862496,0.454959896307141,0.47775767918225,0.807639715120598,0.666330686984424,0.571097508735468,0.294643251642059,0.390577196906088,0.486333466865524,0.64878872997465,0.268353139352776,0.318087665430344,0.552235592703066,0.826350459076689,0.443687865711755,0.870935346757781,0.816191433795099,0.802875228188125,0.814697810424683,0.90351752048207,0.714125447836383,0.262473271293432,0.906100476088982,0.0626439010370415,0.863570578110888,0.460095828700154,0.575695082189501,0.263524597579428,0.63896583515272,0.331997130148066,0.911999459618992,0.337773595261792,0.578704048444382,0.749870690757269,0.967192298235292,0.703876120626891,0.340667818542359,0.68513984323581,0.481721586482428,0.337318245935459,0.886840962913887,0.422703621322564,0.335776217495102,0.667141351721049,0.918656377949446,0.29878338602447,0.368871354266222,0.174041146439996,0.214447129830026,0.787158801034514,0.555103017580023,0.808619246552887,0.588341947418564,0.601837874904714,0.260205990922153,0.914994714646273,0.511076526588456,0.657975894430501,0.516020288484166,0.602058294740925,0.959459820267841,0.342428876844992,0.526689422608031,0.848998733220276,0.785014558856663,0.898777565176601,0.605459457472956
"X25",0.346768419939666,0.880059610008747,0.366821808261392,0.947735765437815,0.708524994926526,0.977040359714192,0.620502668059733,0.0100129108845149,0.399104616379938,0.596147544733062,0.71241611568024,0.242822236483024,0.723664087627276,0.400680548062035,0.436741936340174,0.416163805035839,0.203288008276055,0.586446396752453,0.0751456300314719,0.144438025292176,0.870719264149144,0.368867627632408,0.940388816685548,0.213822555596394,NA,0.246419836267113,0.995963116187224,0.774717936203615,0.314084382647125,0.506618273590092,0.768883320292714,0.984726588224649,0.459878057982512,0.762779150900741,0.3492922851873,0.75131333097036,0.60875973789679,0.431516332452872,0.935592929547548,0.726042128367678,0.198741899288257,0.459840525580403,0.560503529891558,0.704327701628657,0.768607767300757,0.699378239193192,0.963179214932038,0.357854964189956,0.806880336326041,0.930815022134547,0.48134608228102,0.653398168927306,0.628996503519635,0.599992402006173,0.416873515631248,0.983416568269944,0.0786486480518618,0.947315190203467,0.29396572772295,0.682681333105021,0.435812083056567,0.563014264528088,0.144819289388582,0.824560192127815,0.586923900566554,0.561910017804828,0.624582965920788,0.631005740317859,0.315805975254452,0.214028453137731,0.683983110296197,0.159488413637947,0.838018175765393,0.671751128748426,0.49476766808892,0.675059440584104,0.986603157661054,0.669675987052493,0.0618016969146729,0.533916543148643,0.783917814576542,0.611857699668387,0.198688334840642,0.966024137065767,0.168624637434522,0.804339248434692,0.00381083542589261,0.96165626606573,0.229579465401623,0.214115345873416,0.0669152394096382,0.413902129032128,0.462640965576803,0.616974458539524,0.548189001835182,0.481582911572504,0.44333316761386,0.56064188668296,0.235916084530332,0.183750586640779
