"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X1.1","X2.1","X3.1","X4.1","X5.1","X6.1","X7.1","X8.1","X9.1","X10.1","X11.1","X12.1","X13.1","X14.1","X15.1","X16.1","X17.1","X18.1","X19.1","X20.1","X21.1","X22.1","X23.1","X24.1","X25.1","X1.2","X2.2","X3.2","X4.2","X5.2","X6.2","X7.2","X8.2","X9.2","X10.2","X11.2","X12.2","X13.2","X14.2","X15.2","X16.2","X17.2","X18.2","X19.2","X20.2","X21.2","X22.2","X23.2","X24.2","X25.2","X1.3","X2.3","X3.3","X4.3","X5.3","X6.3","X7.3","X8.3","X9.3","X10.3","X11.3","X12.3","X13.3","X14.3","X15.3","X16.3","X17.3","X18.3","X19.3","X20.3","X21.3","X22.3","X23.3","X24.3","X25.3"
"X18.1",0.794666293995039,0.178402885965878,0.90248472752827,0.815116462476638,0.231337943235066,0.652352628207636,0.529946470958606,0.181186262998802,0.775625594384372,0.0762977967122077,0.979179896455831,0.752748155706209,0.466214247754174,0.905135689152055,0.249166703271791,0.817840273364248,0.99012243779636,0.35250680003193,0.773152382729588,0.80570470133345,0.150978788917814,0.466194499195585,0.257890999835999,0.631400053864865,0.886181096975727,0.95383885667137,0.894928208980068,0.592854804374926,0.945534113574748,0.399062082107079,0.315464380636328,0.603323631245154,0.911887982021294,0.384542427068671,0.421487468200565,0.110612360740159,0.752030961882986,0.422359882485498,0.730988399109403,0.796835049964722,0.760273472017466,0.734379527722461,NA,0.242209441737224,0.33759471915492,0.982877891278322,0.434133075595195,0.800614739588078,0.119855164151064,0.559235411004246,0.330814364885096,0.919419123606802,0.282467966679881,0.379301057986074,0.0604254774405711,0.763361735441318,0.499085419201802,0.641037965464062,0.689970723411064,0.541190260758057,0.0714698400618221,0.695034342926138,0.851175438601876,0.264323870525559,0.214738603515774,0.226807549726485,0.392768838016386,0.224559797600774,0.165901389832217,0.585675338434103,0.244578295195999,0.137297205446634,0.494060102967029,0.897826143401319,0.764448481724177,0.777971795681483,0.057075511186668,0.0711215102213385,0.619709559945422,0.214144842538617,0.290394312181765,0.163650066056946,0.932435293032093,0.883962714903252,0.140481314455528,0.170167050579019,0.220536846087434,0.0658508183811847,0.661155143707319,0.281456236515013,0.334605004762899,0.435345215613713,0.527107154439368,0.925766270480322,0.337179100653544,0.646467306475104,0.452736191973825,0.465443562446855,0.461184085863556,0.262782512842852
"X19.1",0.216514609331428,0.147863330818787,0.579110642971582,0.904143399877749,0.564529246794974,0.214160028156249,0.790304447835203,0.779359368962292,0.799552454082363,0.210632024899236,0.88905198096574,0.940539985907542,0.34203585882603,0.788310402556226,0.893748578431308,0.780870554644278,0.0197288625787378,0.25865784963434,0.897924265223032,0.762446512367089,0.181234128466305,0.27302947096791,0.605203691666706,0.379118130596262,0.664958475831713,0.771311177782138,0.769225685678855,0.865335887637954,0.379704650191713,0.475684579575443,0.521747967377579,0.335348318741596,0.11124359474211,0.994571998022976,0.792158714406315,0.452350404981937,0.661898005517897,0.646273580640461,0.754478079347896,0.680926289621292,0.279743407448857,0.793389722119045,0.666668955399926,NA,0.141244820227648,0.317994794452836,0.219402249363372,0.644721904045447,0.914926853580042,0.658914805072677,0.891244617689852,0.544079581598145,0.557833678648421,0.89066748032789,0.603381042115614,0.81508716143499,0.845632597548726,0.784121535684195,0.425472318177856,0.763095146223515,0.0447936458311833,0.085677086747438,0.41811885664285,0.29032083921158,0.776576567758311,0.894874578891478,0.350359882365143,0.605906904636085,0.733927026147631,0.977639269556294,0.93865242767454,0.532393368155912,0.672945920616375,0.790933833432818,0.198380114251713,0.994275145700488,0.564798235566849,0.0111435563115026,0.233343964382244,0.866832045760807,0.895435471748545,0.288764610470229,0.979738982128275,0.970063168685567,0.404776607243977,0.595428926024137,0.194390852410505,0.804292620096561,0.763197682207376,0.943775508115371,0.630819258426887,0.180897546189285,0.329051879427747,0.860800510362124,0.725568837885107,0.554801202117327,0.185159709961114,0.486719855424925,0.0582841581645924,0.285226326754606
"X20.1",0.153616573837426,0.426351653062513,0.937951036901149,0.807417937867857,0.938502139522779,0.401417656551476,0.50640305769415,0.814566918094579,0.744996127402705,0.10110186205956,0.474573960702909,0.404885747318669,0.516119773685471,0.548549916220278,0.453339866933408,0.166290581158443,0.170248975667583,0.798443861954603,0.482034993625231,0.398280934198889,0.667859386504214,0.976755192679687,0.654205493688896,0.818207719081163,0.62278296131243,0.564699125028366,0.269093908467532,0.156426031267618,0.839058301220492,0.0449991911746809,0.0838537201398163,0.0589555734482963,0.152672932054689,0.127880748290855,0.968579577091188,0.478951576678621,0.509360345625649,0.898002326753278,0.407294403454449,0.818150687537603,0.961626464123726,0.871512721743026,0.1893804088506,0.507217224156272,NA,0.697876077829814,0.0166517700527988,0.440627968030075,0.843672666888497,0.593602561152261,0.803441185770345,0.76233888586724,0.576314296478456,0.148027500723669,0.528028504992608,0.896183919236987,0.649227978790544,0.911801070401398,0.22262948255128,0.833113129823297,0.420632206046469,0.593885395099744,0.900854153798839,0.844965047102778,0.431134813708326,0.221679561768173,0.418701778293199,0.861257108231804,0.840857226621748,0.559200151059499,0.284773080120319,0.532644325945267,0.16563407209901,0.289130018994027,0.0464342268293911,0.544256353103799,0.0372995956292384,0.0785453815097543,0.921797150003345,0.412427486558984,0.528601571271208,0.217035685674377,0.83718479246013,0.611015703394108,0.466348930209812,0.171676371720182,0.967457561068299,0.47420559351183,0.171005703541622,0.931583970095298,0.845272054691495,0.736973308973097,0.506948751913761,0.501448812869774,0.271668566945732,0.938672087422927,0.969592797620661,0.756851993391618,0.364686858139118,0.124822893129893
"X21.1",0.913482765408728,0.578697094455157,0.167288890915847,0.651484677804845,0.461569597988728,0.197029155553947,0.772917443499822,0.856305168532969,0.43129093293677,0.615567509417468,0.265170421378842,0.567629271281226,0.703552166046356,0.33397358511111,0.897342593570594,0.227621413369382,0.603300198197013,0.765149239690313,0.782878369362142,0.881911386226435,0.535313558413737,0.150516278381768,0.0878093323618746,0.91471603669121,0.926026494494748,0.24434000086334,0.834313559169242,0.273811831947263,0.894615304962351,0.0370329311655342,0.205316316991433,0.36387403642335,0.556692543707644,0.072564620396308,0.287043597067909,0.432806941111627,0.263067142092402,0.644198017345305,0.909359426260583,0.530822800466181,0.699572570013629,0.608016917862437,0.285185145216214,0.931377556989522,0.917897412049518,NA,0.738868148300341,0.558435278125666,0.416257415041104,0.592154454510523,0.519997939434821,0.621224392015648,0.446813193763385,0.242986544058343,0.359387763818614,0.00261671404584155,0.0147001071660618,0.0705172842876887,0.251076780859471,0.0874111417210597,0.321939482518974,0.426104928346621,0.392706590625335,0.400425057858348,0.287894901681525,0.473719500973622,0.0349298281336972,0.176970321757297,0.942519840050193,0.606292000207756,0.148290761110469,0.232286644267542,0.0510246487866603,0.358446701756787,0.468799211020569,0.491987233657886,0.0456899109120439,0.813424535221393,0.594310432488451,0.76864238379618,0.778258008881421,0.892384494655564,0.909992071602131,0.145727288515203,0.956312553053276,0.740710118015505,0.962352138008299,0.482670117511232,0.912808451880953,0.86771186802894,0.894574989587815,0.851543259468639,0.66627204914378,0.603661928693383,0.950906695609615,0.450829695965033,0.704080043966976,0.00102391012533827,0.684786637479141,0.456026745072839
"X22.1",0.814321520058102,0.978315055468834,0.500006186131478,0.832935477223571,0.835352186666,0.783879673029556,0.689136756645487,0.952025514520146,0.0503417767442073,0.453712010159153,0.345582079724228,0.860227078925469,0.943375223394811,0.935860427324149,0.37341045020626,0.141108668476318,0.21398443239219,0.40307476876278,0.975211146480851,0.33905990760425,0.111518946452068,0.764769405742418,0.188233592907553,0.287453415311509,0.997162553428432,0.515569474872749,0.813387797104969,0.990058043731031,0.617992852676705,0.749631675168394,0.755179240977773,0.282972420973963,0.723530217192452,0.973802022369694,0.617069611406282,0.515482585558742,0.394377516726247,0.783705236419132,0.448560794696634,0.825067674445697,0.549887943809892,0.219935559539209,0.597601702675109,0.777172227319815,0.803703557319228,0.279685784326834,NA,0.249863588583648,0.229220265738615,0.14457834624417,0.714639909710547,0.824233960373856,0.178173372850268,0.551128546601506,0.22305415853867,0.429924574752161,0.367497901388806,0.686894829065057,0.487649739742499,0.643058041153416,0.820984760786902,0.64293872989608,0.507177683090513,0.481627319086512,0.203463072276176,0.897645616522633,0.0901627530973117,0.917688610617324,0.245650026469227,0.890798136980491,0.55397203103051,0.311825027766756,0.656308235593072,0.793404451136818,0.964130804727904,0.00190972562727589,0.918437139273628,0.353377354150603,0.236583880682721,0.319385327385127,0.671238881866033,0.0401292519869618,0.082222166174142,0.82315602844629,0.42022075583936,0.256199730547889,0.738113077926357,0.858340335262229,0.668444811125992,0.554120160786483,0.406279890721232,0.941932054305032,0.0704066049322799,0.826601838646407,0.615763371420089,0.210240159242741,0.710339257467553,0.241008423554218,0.302718846861882,0.990461043756953
"X23.1",0.546382975910749,0.754169565329574,0.262336357750188,0.300773053835878,0.550881863618606,0.345110310865427,0.988071302772296,0.382277670464853,0.354011407427796,0.875187811894337,0.704007188383913,0.49282086155637,0.663459924961026,0.784413740214279,0.796718670285938,0.463525252180537,0.497645298585962,0.386533683731614,0.651651931036565,0.820173274059375,0.187173367344183,0.940275056132634,0.964481858434613,0.564939552749242,0.543482187182802,0.831941643052002,0.718054103432997,0.846248055828892,0.915915093767802,0.633077535614629,0.876234083853925,0.554695077641621,0.796001193170284,0.100266810235787,0.506788832230493,0.188680158744942,0.395919684972468,0.583783776532949,0.875282344273525,0.774677940455149,0.521104493978426,0.885881215003293,0.479412908393605,0.674853913510553,0.320942340898352,0.688831609937408,0.221376522152377,NA,0.815174198361301,0.0795574168257752,0.491389095145734,0.582016835600727,0.748697836892751,0.814975607145361,0.621468249156283,0.868826983008931,0.95353482648069,0.832856192977746,0.963082686026968,0.189624552116527,0.710208537646745,0.694335213368659,0.833885672432548,0.446489736183006,0.243689240469973,0.53929054134271,0.0197158564137714,0.0476129297524439,0.192932758349195,0.440381853468651,0.793320136044342,0.744808487782867,0.748453473252419,0.264035421557627,0.506350321173452,0.608722334489381,0.738267981668926,0.356113412901982,0.385821231610614,0.228024097792651,0.874633900561696,0.389361092221083,0.50302046563363,0.789593635047312,0.478722352672166,0.856577634808095,0.589731119569359,0.348854902628816,0.52227881427667,0.756157819323636,0.955757086517446,0.410267329549613,0.221850546878906,0.799239632047078,0.933158469898764,0.962457140624569,0.528395225730824,0.26680463011839,0.968594777187412,0.839808587551789
"X24.1",0.366057128288097,0.956058897079034,0.920053079599721,0.640714142564479,0.869835789347373,0.477872538572522,0.489033391443122,0.847761485197772,0.871389825435309,0.983594112232141,0.647421174290042,0.957921785232406,0.695218658773903,0.61617891523172,0.632901126885444,0.0902643719823631,0.834608905981122,0.597842498782594,0.030198034725708,0.0827032236622433,0.0875842358813441,0.609843909252042,0.0455935935637906,0.284757001656259,0.959880222937367,0.483581256611135,0.547528588590401,0.220005129603476,0.416640849020916,0.598891482159729,0.675586874999502,0.396014685904062,0.620743189625978,0.391509454247554,0.275589357250215,0.48974809096092,0.987580265433554,0.609157016461082,0.527654434478462,0.435407048369104,0.920360727090786,0.340512528726948,0.725584422851104,0.918505750934279,0.690993737612746,0.780478113682747,0.464272870429188,0.438580251540705,NA,0.957989533393978,0.934914574208946,0.772619329868715,0.854231314483916,0.829987185776857,0.317261718058222,0.502250810856193,0.860097135618104,0.582750002825792,0.807654047099882,0.760179368159199,0.830332172348674,0.845378640249484,0.321280618272029,0.412640057896294,0.804798596566306,0.533530663008351,0.181089571022882,0.462543397973133,0.0759239320530889,0.540379316505774,0.777162863385359,0.956564771099558,0.91370510218387,0.439112528789798,0.95451752362288,0.182675961931785,0.335809461769052,0.769768898969163,0.84791349070679,0.423845735910863,0.946274983897073,0.206432185265185,0.145415961654991,0.849921347789531,0.233702754682675,0.735735662913292,0.865732507374663,0.992394212798452,0.647984363362949,0.349820514094503,0.368781612440285,0.277512156390332,0.243732246985678,0.429586391892095,0.885079130778803,0.391892302152954,0.18763181180883,0.196502096760431,0.64267319416883,0.528378510499126
"X25.1",0.129363312604295,0.260293288204602,0.473167144374435,0.486066844743781,0.102005281314064,0.570030849526794,0.434268951090886,0.430417159403504,0.20376489696493,0.0710808781821188,0.607161501612814,0.937963862457648,0.41702863572649,0.763574463341036,0.506187601569794,0.563609044575155,0.0927780867279834,0.0357772877700306,0.758125865970588,0.531870385419597,0.343796072102472,0.808646264085516,0.484604329461047,0.308477016559047,0.0381194971754401,0.809176722743767,0.331338198087725,0.522460474612373,0.547834385995401,0.0129423722946641,0.213971661432946,0.285023397011811,0.694230556186267,0.610232265131216,0.386799843184604,0.911485391161585,0.11022392250919,0.943848697576454,0.0636890380345334,0.736675242594634,0.505631183349144,0.232730418157661,0.584093446396657,0.909595980946096,0.0756399806105252,0.932469140485679,0.0109848172029436,0.880062617188105,0.914143094201165,NA,0.954997089364798,0.576030236073184,0.456369737736199,0.715974780051925,0.638591055691753,0.841842797640855,0.774398071829761,0.697943211651564,0.209372627144107,0.148475931062556,0.459644659982878,0.0799573741318878,0.170094440228893,0.969135310226002,0.925191824789248,0.448653108950084,0.135765829127536,0.882908654860018,0.171759782373252,0.430269692000559,0.919950294741173,0.750125256191118,0.72636705004439,0.13573632537092,0.0977460311455363,0.378302754080098,0.329717630526364,0.746694938958347,0.489606770531258,0.786311174948583,0.248950501666953,0.259102356740463,0.290207807364423,0.926587507369566,0.811674445921469,0.953870752014491,0.99816338601028,0.569859804393965,0.438734065832861,0.272585841383902,0.341863649471498,0.401983593769305,0.529668543284472,0.978309342791761,0.595881174121188,0.569970009367411,0.820854546675655,0.839496721987874,0.118900320686526,0.846383437041919
"X1.2",0.935731975037,0.0546251171384732,0.666531113413943,0.694218212614147,0.452904495324358,0.440903112576618,0.285008922109435,0.873773110110599,0.701600007596807,0.594531847515864,0.857737380702729,0.599724779868954,0.613958909007085,0.20655228691741,0.951094309816389,0.437695004465448,0.520327292358567,0.740469645612436,0.736717482654057,0.696302079737769,0.858521860683039,0.701208569187509,0.956071228013359,0.191871827078971,0.851597788499665,0.409338611389925,0.566315961021048,0.714210972496419,0.777821464657292,0.498706563906287,0.554752754102851,0.314960043336816,0.816164905994385,0.190000809681313,0.274536845353819,0.204034229681103,0.607918204937302,0.0893973328655937,0.335449623553619,0.521177013585645,0.307425265571307,0.618895329875725,0.606994714406629,0.16578064087422,0.255938286594016,0.430087914506075,0.609593276688622,0.249006667147291,0.710518705951157,0.303408213201796,NA,0.652835389440398,0.818494696262244,0.750500141990396,0.186380376114577,0.412827454237043,0.385132931191518,0.671312260987984,0.361016287810107,0.910938837709268,0.129931864188918,0.845719795587908,0.708514513387176,0.739558464402846,0.255457943053133,0.483206682572573,0.897580905077569,0.039406652936181,0.0326970953935022,0.0788365333802159,0.588930945124696,0.864710618941846,0.825452400752819,0.415991339197331,0.866002703967667,0.917446973566099,0.702987592550468,0.911357432966305,0.608043752267052,0.503817421494558,0.651343075768319,0.902817330045404,0.90190842452258,0.401851489303205,0.262928435829097,0.727759097456436,0.15129381459778,0.879592493992197,0.895254893139192,0.186155414142592,0.575012475867512,0.690790725975849,0.243193533472912,0.317822197198433,0.451179505014615,0.791060099235132,0.793692478472356,0.285460496071791,0.905619115049934,0.621555751449487
"X2.2",0.802985947379392,0.919140895586541,0.710177208628821,0.841724545235791,0.640468411391921,0.770953528255275,0.11502363395862,0.995047218241947,0.315942992528227,0.380685095501208,0.37730968183774,0.7834256689327,0.555933944152159,0.0505006206863686,0.750817257583193,0.361560237285342,0.328940971804178,0.905519386058942,0.79616396379341,0.485491552493945,0.956219140627813,0.0739036450360174,0.120488069791454,0.576123032158981,0.880211924152976,0.968621525216028,0.152800931903014,0.924641999249805,0.8983736368596,0.577166804168175,0.875092551420478,0.857240607704156,0.0830053182202488,0.626105334352971,0.558092628956665,0.908970197913065,0.972531694918282,0.77019892738653,0.619387496810571,0.145175062481581,0.313446953988153,0.0761453172927439,0.42209897778727,0.404920945506821,0.464024812808603,0.626732956178073,0.724048038620024,0.165952555966112,0.618026058049706,0.756769053285581,0.0195243376101714,NA,0.681899991088736,0.764673237879987,0.0027392488972347,0.181524033312015,0.257259333181972,0.186810231350331,0.193232155433403,0.145929798615492,0.386945016000218,0.92105539164492,0.653726424831879,0.52774624202241,0.257626180237659,0.885832074981204,0.0969932668477912,0.370648784800859,0.505132730818398,0.576302442439109,0.794703889692923,0.47557560905775,0.746874936177507,0.835104804656022,0.586428192326173,0.713167146155189,0.285443163385701,0.682822558205775,0.278829182286695,0.683819794490074,0.48924200966978,0.219958868593505,0.733138916553845,0.364464635212026,0.520289078079888,0.273037907318925,0.280399985476759,0.298260078627662,0.662836174272449,0.725847006206349,0.658103155020062,0.742314071329347,0.657818259668213,0.378636969815384,0.828598267163324,0.867305150472373,0.542193419292781,0.41565486576441,0.844291071222737,0.568892637151373
"X3.2",0.807226160161574,0.263885149266609,0.996969141634867,0.929994363576689,0.989347967163064,0.557779923311793,0.169488478777722,0.305141578998302,0.452498539711678,0.463530604317199,0.0480100276144784,0.939350164213711,0.278773982277466,0.511522743860193,0.660610829640224,0.288868031926082,0.192303224219923,0.118541182156037,0.536294341596547,0.373840949871419,0.557734757637116,0.901207139235821,0.239187623916132,0.966218874644254,0.726996936113451,0.964105055740354,0.117236703788203,0.95016052459727,0.237488774577903,0.921073819173626,0.975474263406141,0.694459749516578,0.844398341568363,0.803276308193226,0.813728033434159,0.744606866524375,0.697144394154632,0.968162741958351,0.715451455561497,0.405774095295179,0.208744671809701,0.934421749049946,0.763415051965284,0.403447855922285,0.26034170124265,0.763276363103056,0.631817815464456,0.76030794831793,0.902980216939514,0.246294776607283,0.554172116178565,0.832436963738463,NA,0.673378281484605,0.723638659007896,0.344278391090874,0.51848588645691,0.141326053160327,0.343550676667392,0.827589084761173,0.293911228409392,0.646417500971646,0.17712016260912,0.683350899693693,0.558183650461123,0.244903290173111,0.201427540332134,0.648961421628324,0.392241241220557,0.0544164914706323,0.701099169716486,0.968228062291398,0.459182559897984,0.850926124291691,0.872717466049708,0.84677826309528,0.539386616180446,0.0239494815166373,0.68589486314452,0.502049799968938,0.670739662790755,0.711329161993675,0.495488915460576,0.406832335709437,0.700301984832469,0.530317630498219,0.807442155246292,0.27397884995321,0.463114421256231,0.733899094983118,0.981334420907287,0.504848728549886,0.9768638870844,0.63742541917031,0.952545143897346,0.711042331768728,0.705812824056249,0.714936761978999,0.470642306850886,0.113609526080154
"X4.2",0.683234005732843,0.258689410894598,0.510971954079217,0.591936464944678,0.996711519107061,0.200451432990887,0.0244932913441197,0.0806733714469187,0.957010795859758,0.651471765030237,0.377901575958986,0.706781506867973,0.425663718342795,0.339856436053489,0.475682189707299,0.164613379602574,0.347527496046726,0.755714159256079,0.831822687116782,0.881728699512692,0.356860395439487,0.514761298303754,0.0923850209889422,0.425608009400349,0.752772872901886,0.485156241632266,0.0320613788174029,0.0511010189994533,0.720485153455908,0.420301525375959,0.313774001188624,0.38128840686746,0.10605542676012,0.125730737373894,0.864695460608113,0.44420766236783,0.258007443260696,0.684056141777553,0.87165955221209,0.832022192535724,0.537574334893826,0.976242175148481,0.801451966600403,0.517906518487015,0.789500509336308,0.475532154184197,0.117434389892281,0.516863493132932,0.996594126631,0.746595170598636,0.266663859087859,0.481000978891941,0.417329868085412,NA,0.112571221053135,0.314369514889106,0.550716737709439,0.689609705912647,0.945529382163445,0.0954574670681997,0.468709139019893,0.955501166380712,0.497108852897353,0.238798349041277,0.818446167736124,0.467410321041541,0.303629701524757,0.134000931361001,0.812146359182938,0.141987878254395,0.27745982109828,0.97372792633332,0.405725719211815,0.847712638526291,0.39164651988167,0.83495138436909,0.103457469169654,0.522493552194625,0.664190062466695,0.408882940795786,0.424581469054588,0.211999789503559,0.254982875602482,0.519819333438978,0.396770706984155,0.742178061133173,0.397464350100521,0.131633518075376,0.256863024331285,0.561244691191871,0.940695148216094,0.48882692376893,0.736393613494624,0.522770187145265,0.718945134226069,0.806291545057704,0.915628404193291,0.628742593231345,0.667546705803828,0.316662780844307
"X5.2",0.779129306677751,0.292069399227617,0.990852628288421,0.340668211107931,0.0869577295407459,0.67288070749754,0.719419903940893,0.750839174208557,0.816267223009493,0.230786405461324,0.747684600677428,0.300715249058248,0.99835476344235,0.907008876094484,0.865497502887854,0.860306022395509,0.794618256694905,0.794073158850447,0.398367032640287,0.42714117512704,0.592822763358168,0.964304724638541,0.785486511969332,0.997302186698901,0.434958623529539,0.986249678916054,0.938761433767746,0.704805131750305,0.690814311197409,0.0809745588347993,0.721110739215741,0.754858709598696,0.277078683182004,0.0257638298326047,0.722900604252652,0.0297246442466544,0.705664055860333,0.75443797102224,0.250301886705817,0.819531298297358,0.408424617019701,0.862383539741438,0.398472564256045,0.00722644325714913,0.304839483251943,0.252312872257165,0.584672965805822,0.702576466346736,0.883363477266345,0.0849205870655086,0.193202968932377,0.689649080465446,0.426845327848321,0.446516590962374,NA,0.169082928170424,0.519957141733048,0.252034698865502,0.324920663535931,0.676873842391908,0.408893003146035,0.882764855505325,0.797141413296366,0.380164147843169,0.871144574078901,0.166953599643904,0.420867747592799,0.716041621056459,0.180599746773706,0.644646082089247,0.15215649832198,0.509390646381756,0.998261505205299,0.865716489400603,0.874823311191172,0.510507466254061,0.745962856631196,0.500107946926663,0.761461962241576,0.932758567868657,0.841066169457241,0.468413931957938,0.654728518157174,0.339508564090724,0.717703025852209,0.801712892242085,0.110089976905286,0.966753120968567,0.902366201091383,0.903049285719338,0.352452590771467,0.0656764470090751,0.81421434827631,0.0489227087523112,0.912145956852236,0.221539505156501,0.515994205669014,0.763598329714495,0.879047979240828,0.316793818742555
"X6.2",0.610867444326921,0.0552215826156879,0.552020617383782,0.902419000003441,0.629129231803438,0.650723955796494,0.304662968572009,0.523146950996366,0.660792069644107,0.983874486678012,0.595939006949183,0.760388424389692,0.496032094203774,0.571952554030443,0.652411920657477,0.603629930889784,0.417389743954978,0.817553059024294,0.805753186944406,0.348654138763523,0.111362425044079,0.990660426312897,0.733897438185255,0.310453828901359,0.921357912013284,0.659793231049995,0.080275414411566,0.321250887227997,0.345064893878573,0.483628452008037,0.543988199322428,0.941638982385244,0.796348731007059,0.497106129711561,0.392033953821929,0.259985671505989,0.830390656290662,0.646792917327304,0.0445990774993289,0.707996814715325,0.924774840535511,0.393033221826866,0.74531492083975,0.0344899297938104,0.736508738042929,0.986745105302908,0.188200068087231,0.289896385437322,0.57308641258858,0.935228003055158,0.904652024039118,0.889521217075619,0.442098566125093,0.024933806730621,0.401967053481818,NA,0.217932592894187,0.503761611999533,0.814318534582403,0.200192844608876,0.0541468784855908,0.359167458382904,0.0377909283277779,0.224578345583753,0.387565784162277,0.677063815183948,0.496370568312506,0.0542541863959523,0.2705953482885,0.284690612427258,0.36669489256006,0.74011918345306,0.760110635531749,0.91802848789831,0.721915084735095,0.699292115383487,0.215949316925397,0.284409066369788,0.315214217354708,0.469782703427595,0.763341918842087,0.418320323009209,0.152882457154908,0.684532380092875,0.217032996925961,0.7455325867842,0.801856767064488,0.0892692390984589,0.886848020553532,0.358139986263144,0.312826612701979,0.491847636972453,0.889182312006186,0.377658754299241,0.948279902569932,0.659099733613799,0.949259586722065,0.565803359151686,0.74776244462761,0.304764997698096
"X7.2",0.792600193338696,0.0293770531783242,0.905517605757253,0.889290707729028,0.80601885927188,0.647386466193676,0.868581765718535,0.20018958140764,0.399915094471995,0.0424580650297423,0.803318764995202,0.709749977819602,0.75304429547521,0.383687611171093,0.942302399718584,0.671709087566555,0.396603541896543,0.670090298943232,0.641332180013583,0.681758790320125,0.110090088008693,0.406492057296652,0.729212844388535,0.359186270334841,0.509499007897946,0.172076130382812,0.45105607893089,0.545237392675991,0.86300730357824,0.293305804279849,0.583277923036889,0.960834288074307,0.620136434450426,0.219674370869827,0.453916502040393,0.174706385136623,0.914541245722928,0.399497112038034,0.0514357965314979,0.702650561904175,0.537486303693826,0.996918116438881,0.63664023106527,0.0147756758359569,0.920878245443003,0.404476487514136,0.697965691001482,0.245168778185789,0.413272167893854,0.373204026939406,0.366179183592925,0.927665559480216,0.725663043312113,0.180735513016678,0.828177111826867,0.507944921821861,NA,0.486315268272969,0.850149908904814,0.0778798434488113,0.0791080309779377,0.429354773966274,0.0840783138011226,0.0420905629830705,0.860780628875844,0.7900307198957,0.243981986633299,0.370774088749631,0.178477986630074,0.40009428539722,0.964733114140623,0.72355840218768,0.469395474070977,0.116187487684861,0.573242903904397,0.887734528518327,0.331735372584514,0.499428739086267,0.114257053381612,0.116008936418795,0.561292880360474,0.162271203024523,0.966737457555381,0.652492783030691,0.109727464095196,0.777892119664357,0.718377401378263,0.41389801649358,0.851586619398408,0.54434643756919,0.072614186790052,0.0986797331143558,0.8259412485201,0.385866678497043,0.416138068468919,0.615203377739125,0.492278260536833,0.299755663212777,0.479035208003936,0.225654824360789
"X8.2",0.947378796704166,0.0553378812684217,0.684072613040928,0.810803588285889,0.547350815913555,0.927056946300271,0.995533320200964,0.565722363617863,0.350081295407043,0.178848270347164,0.384640269753596,0.431284526641953,0.812631121753043,0.616271379385766,0.491739263613,0.660649786107428,0.897539255971424,0.886409239285215,0.70503729263299,0.348748083638257,0.079345410509438,0.805210716221403,0.710922456572335,0.28313431724333,0.498078903774317,0.279211624437548,0.410675746187704,0.963248983810031,0.697975311870317,0.51765254553636,0.471278948115465,0.93110905393432,0.960989856196104,0.991429516116723,0.802294521981574,0.277234979726723,0.308521411795575,0.637779999622783,0.209623681883428,0.812108393630075,0.47073580349283,0.322539339094908,0.321450381740277,0.0307969371371395,0.586750389043338,0.338298768696285,0.372536908978891,0.68584128476788,0.262563848158951,0.507862520318122,0.302566685086327,0.619821889373934,0.603052984566531,0.118060137451656,0.0346338251633445,0.12190678757523,0.368421572267464,NA,0.915818219623259,0.0439744010364448,0.289989413592642,0.804230327048929,0.268274298338134,0.24557247009336,0.405244646565881,0.204663028990943,0.257788655884106,0.292608470938651,0.956790768282558,0.941942739983501,0.48113830452263,0.838626048843049,0.294832312657236,0.931983500693534,0.415631436597088,0.439403663124189,0.331180631635372,0.358186837706198,0.895473124500518,0.370698436229941,0.841535209438049,0.524977916516693,0.397234859292657,0.487880827214387,0.84228062317717,0.310718446294808,0.846941290668833,0.0344775509421163,0.422253538569323,0.889846594955074,0.0917929486968317,0.323643465816396,0.564227112331884,0.870941564467305,0.618395027507046,0.455082181523065,0.189301392823356,0.270893657768795,0.725478777026493,0.987759100218515
