,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
2013-01-03,0.04651182149997513,0.07270628967109061,0.07407407407407396,0.08832180262669942,0.05732255166217448,0.04098759425930432,0.0881231272132934,0.006831119544592035,0.1084337349397588,0.01098901098901095,0.07840307840307847,-0.01715986692348093,0.08334866605335778,0.05682090625749225,0.1373584905660377,0.02950522015433488,0.04302854778651222,0.05715275372358852,0.05734767025089615,0.08720930232558133,0.07990762124711326,0.09104589917230999,0.04073977524462302,0.06644067796610176,0.08711561626400588
2013-02-01,0.03850674220332984,-0.04034427111350192,-0.02599073597529589,-0.07539349145452301,-0.065601631543168,0.000934688631849534,0.0100137689322819,-0.05408970976253302,-0.05266380894059997,0.03790412486064665,0.03367528991971458,0.08480313557812225,-0.01052989130434789,-0.02041742286751358,-0.09913735899137355,0.07671957671957674,-0.06069020230067435,0.03374836173001317,0.01016949152542379,-0.008807801195344411,0.05260906757912753,0.03816091954022971,0.05524696856954225,0.04937698664971379,0.01400735909014883
2013-03-01,0.01638932896890344,0.1018310911808669,0.01003963011889031,0.06568408477866483,0.06002182611858875,0.03536827360803074,0.04040153674556946,0.03905160390516049,0.0898513251454427,0.01369495166487633,0.06321467098166123,0.003448842174412992,0.07981462409886708,0.01829550717924966,0.1051856216853271,0.03644553644553628,0.0802364864864864,0.06624405705229797,0.08187919463087256,0.03649635036496335,0.139780577001219,0.04340124003542956,0.03499009320826119,0.06158711311164566,0.04150344315698318
2013-04-01,0.02863401378403974,0.01271833135492617,0.07742610515302117,0.02019241375815017,0.01715854495538771,-0.00450958286358516,0.001786777843954646,0.04276126558005755,0.0716192170818506,0.002119205298013238,-0.0178571428571429,0.003273322422258529,0.0392624384040694,0.0172845121673868,0.03385763796320984,-0.008692216515211348,0.08522283033620037,0.05885850178359098,0.03349875930521096,0.03368034292712796,-0.03137254901960784,0.02610356536502545,0.02541943507248723,0.004947698207529383,0.05909135900227658
2013-05-01,0.0702070770637262,0.05157401205626244,0.08642874484098084,0.1565097195759155,0.1735829959514168,0.003171007927519787,-0.004042806183115255,0.03714600956233904,0.0723675107236752,0.06740681998413978,-0.01921487603305783,0.03947797716150081,0.02386050780055071,0.02436843281913714,0.03958225889633815,0.001992825827022759,0.0778097982708934,0.05839416058394176,0.05942376950780304,0.00622037914691953,0.0493191019506809,-0.02502585315408479,-0.02825924615807884,-0.02536626916524698,-0.02691588785046728
2013-06-03,-0.00754193703155448,0.045063694267516,0.007597765363128506,0.04796173370764079,0.05361506396435245,0.01343418378866557,-0.03163801337153782,0.02251773049645389,0.05354838709677434,0.001238236750866761,0.02570044238466407,0.0257376020087885,0.08769046907678524,-0.02487996508075074,0.05655463227086699,0.0178997613365155,0.04278074866310155,0.003183023872678881,0.05835694050991513,-0.02796585222254921,0.04314275692739389,-0.01272804412388628,0.04693819770263707,0.009712584409757863,0.01425278524779094
2013-07-01,0.03583261605216315,0.1147341154959622,0.04391217564870242,0.1059305482550261,0.1271487039563439,0.02851732204522661,0.04006904204167183,0.1017860239292525,0.05780771586037958,0.05144694533762051,0.07249948654754568,0.05033659730722162,0.06125532207114404,0.04230080572963302,0.07183941777203895,0.03282532239155911,0.02371794871794886,0.1858804865150714,0.1895074946466808,0.09660811629315558,0.1062542030934768,0.07262569832402233,0.05482505157986628,0.0463531448355452,0.01229120109086779
2013-08-01,-0.0438645418326693,-0.008201202843083566,0.01274697259400903,-0.08509877536426202,-0.08109416606148634,-0.04386439943680276,-0.04492650545282129,-0.08467107333962864,-0.001042028482111879,-0.02281816043283935,-0.07200306396016853,-0.02855061908230161,0.02834217678270989,-0.04380502469400904,0.03329317708903723,-0.04464623533863032,-0.05447714464621167,-0.07736900780379041,-0.04095409540954098,-0.02126484396575545,-0.09604863221884496,-0.08253205128205132,-0.03788438999888388,-0.01764709126303521,-0.03824063160651803
2013-09-03,0.01806622895001575,0.0002756339581035938,0.0299979022445982,0.007220560725392344,0.02858271865121176,0.06502038966923429,0.05076331140623069,0.09044016506189823,-0.001970329160871587,0.04959075589792983,0.04684275691291773,0.1043634727845255,-0.01145230304555744,0.05906130698405554,0.01059883412824592,0.08316831683168324,0.03609271523178803,0.03939101014983071,0.0007038948850304205,0.05756207674943559,0.03665097511768667,0.03275109170305668,0.05954456960341092,0.02732228166594619,0.0076448732662866
2013-10-01,0.01224653273148246,-0.05442270597960874,-0.01670061099796338,-0.002318621130209531,0.03969778460750417,0.01957030419059769,0.02055279943302635,0.02649006622516548,-0.008709789803739376,0.053440366972477,0.05026611472501497,0.06951799049558716,-0.00216422660725657,0.02502120441051758,-0.02454116413214458,-0.04862888482632544,0.07542345797379357,0.1039293187630783,0.06916764361078553,0.07710779082177166,0.02205643853389572,0.05708245243128962,0.01767487536398504,0.05173224043715852,0.02604247104247115
2013-11-01,-0.001054166847174742,0.08057700713973492,0.02961888980944494,0.1033401709807085,0.1018598349550437,0.06186104736073439,0.03009259259259256,0.01766513056835639,0.1002811621368322,0.03461789679947747,0.01182432432432434,0.03922813253776813,0.1121459556009188,-0.02047993380223423,0.1315987528222771,0.08147578785549592,0.06240713224368499,0.05918281381634372,0.1342105263157893,0.02055982164974002,0.06378927324658834,0.04299999999999993,0.00333959279327134,0.01385172523081879,0.0527197125063501
2013-12-02,0.01954435064184112,0.005528586839266492,0.02011667672500494,0.01877006933727654,0.01453163424994419,-0.0008841732979664174,0.003707865168539382,-0.004377358490566086,-0.03502981260647364,0.004208754208754106,-0.006677796327211993,0.006107989249938939,-0.01112768154181487,0.0006335797254488629,-0.02289786223277912,-0.05046197583511025,-0.009790209790209836,-0.0332073970968384,-0.02300850734725446,0.02135922330097073,0.02416467780429588,-0.01342281879194618,-0.01952935519030463,-0.01998636827189659,0.02723811906847073
2014-01-02,-0.06269850272232302,-0.05136113718653612,-0.07552750936698871,-0.1152480511397801,-0.1135962979286029,-0.08947885939036393,-0.1015336393148998,-0.07944208611279557,-0.05527970870572652,-0.066848281642917,-0.06704014939309055,-0.06653715395823223,-0.01948955916473327,-0.08379062895736611,-0.06301050175029177,-0.1545658682634731,-0.0909604519774011,-0.1421225832990538,-0.0940035622402533,-0.09434410646387825,-0.1054471307893969,-0.07463556851311959,-0.04685353165950046,-0.07843834484633927,-0.07959982601130922
2014-02-03,0.05587995038271876,0.08990670059372352,0.05482081911262804,0.06396053108487076,0.03157240522063387,0.04125269978401747,0.03638175928233234,0.05434782608695654,0.04461574398505008,0.07051426004940486,0.08186549239391505,0.1008064516129032,-0.06992427827733072,-0.005989403363280354,0.1645911166459111,0.06772908366533859,0.08017402113113725,0.07408295372812268,0.08759283529925721,0.08659144581474676,0.1292738521654184,-0.02415458937198067,-0.02493514084342907,0.05239654321267873,0.08841209829867669
2014-03-03,0.0675472779369628,0.06679636835278857,0.02790697674418596,0.07689307942114465,0.04229425231955664,0.02655050819332083,0.02163981726376529,0.0,0.1095706618962433,0.04489196559681141,0.04699352451433869,-0.004844617747843505,0.05609973285841496,0.04009269988412534,0.01666369631081799,0.01575456053067992,0.03653624856156501,0.05491071428571437,0.03534846354689702,0.0403284230862111,0.02076124567474036,0.03852776582006023,0.07525565906853027,0.02731483228822373,0.04929051530993278
2014-04-03,0.03203658870452575,-0.08778115501519757,0.02990360023608107,-0.03764828303850154,-0.05144508670520231,0.03111739745403108,0.07084019769357486,-0.0135895032802249,0.01642482869810569,-0.02710299136719541,0.010425870295105,0.00973640465447656,-0.004336304504938604,-0.0173796791443851,-0.04557805241476032,0.0122448979591836,-0.006938662225922876,-0.012907321201862,-0.04597478176527636,-0.03389043639740019,-0.05028248587570627,0.01740932642487047,-0.06636409575445923,-0.001574530396309393,0.05222213026566269
2014-05-02,-0.009560219500143075,0.06464081034252955,0.04278892072588358,0.02543846370104452,0.04850700792199891,0.007740544777581793,0.02648351648351643,-0.02755344418052263,0.0707841776544067,0.04168386297977711,0.02448408534452606,0.05279868297271872,0.09363658359545135,-0.01383219954648529,0.1424373220681423,0.003629032258064546,-0.01089994410285078,0.01436227224008579,0.01586010573403818,-0.04180682364247945,0.02795954788816202,-0.01100020370747623,0.0247445320985642,0.0005256711506416156,0.009595721252162903
2014-06-03,0.01671594447974711,0.04344016024036046,0.0192342919948707,0.07536068059547896,0.06369870975241199,0.02236266407389409,0.01530885344181576,0.03061390652988116,0.01990556429960177,0.03050713153724249,0.006657562307955001,0.008600469116497145,0.03606194690265485,0.01241664750517368,0.04670418006430865,0.01084773001205308,0.04125459169256862,0.08918005071851232,0.06645316253002398,0.01153460381143434,0.02633101851851838,-0.001235839340885558,0.0284091061427052,0.00928372904330832,0.02302898099096296
2014-07-03,-0.02231921487603306,-0.02231553689262145,-0.0645219266714594,-0.08895347582990609,-0.06185116380723432,-0.04698050404184506,-0.05514550822437791,-0.0658871859693475,0.007625272331154731,-0.02729719338715886,-0.0140749533661183,-0.07043189368770764,-0.03096305786888742,-0.04042698160345226,-0.08762767836571694,-0.07710651828298887,-0.07652645861601082,-0.04598370197904533,-0.03997747747747749,-0.05651958353991082,-0.04708204116154502,-0.05300061868426476,-0.06629820330661107,-0.05665278500780846,-0.02360717658168088
2014-08-01,0.09065453642506571,0.06503865504969952,0.06781940441882806,0.05850620709548404,0.04437973209085611,0.06206965372717299,0.0542350184131235,0.03315290933694182,0.05063063063063078,0.04762845849802355,0.06019951840385285,0.04586609482964032,0.04396209784045824,0.03053254437869812,0.07112794612794615,0.07924203273040487,0.08374963267704971,0.110839943054708,0.07526881720430101,0.01523909616395169,0.0831360946745563,0.04660278745644608,0.04511863920910919,0.02087552492315847,0.01820365632994325
2014-09-03,0.01119948846627072,-0.00887198986058313,-0.04012234616768617,-0.03334567077734041,-0.02922150345750607,9.39584703560925e-05,-0.0001058537101725765,-0.05304518664047142,0.04673297890584793,-0.01320505564987728,0.00146009085009724,-0.002392071989976152,-0.04390501319261209,-0.03973357831878721,0.01312377210216109,0.0235434956105347,0.01084598698481565,-0.05730501647748065,-0.04309090909090907,-0.009575569358177938,-0.06801420376946199,-0.008947149396587584,-0.02571352493652657,-0.001621621621621716,-0.01236307927996949
2014-10-03,0.01125748502994006,0.1027667984189724,0.008434864104967188,0.01799798456233659,0.00965073529411753,0.02217211574596023,0.05811983908532725,0.02576071922544942,0.03473416891947245,0.04645383291913596,0.04843674064474324,-0.004567252797442189,0.1008941384258748,0.03133221717292511,0.07415451442755194,0.03274853801169586,0.06330472103004281,0.009904835890464092,0.03686110583317492,0.01228116017768488,-0.01084407971863999,0.06235565819861422,-0.02518196368130143,0.01786681104493781,0.07493640255630707
2014-11-03,0.06340596873519666,0.06261859582542684,0.02044609665427521,0.02025890395671714,-0.01399635867091475,0.06323529411764706,0.05242621310655315,0.006236305410416421,0.02256353416198231,0.05042016806722693,0.05176143386897403,0.07547602661160813,0.04311641431866042,-0.04429499072356202,0.02332466782206821,0.02718006795016992,0.04767911200807262,0.02499999999999991,0.03408466190214399,0.002581311306143474,-0.01807407407407402,0.01521739130434785,0.07973186733640447,0.0292553191489362,-0.009163191388043113
2014-12-03,-0.003942356950353054,-0.0001984126984126977,0.02204007285974496,-0.02689547468142894,0.03993075591459894,-0.01071922544951598,0.002376651772982186,0.02311557788944718,-0.02864663982657167,-0.009217391304347844,0.03011605700014708,0.006079351535836164,-0.01153513409593387,0.0128609560786217,0.009032531225742657,-0.006247703050349163,0.006260534553334862,-0.0279549718574108,0.01754385964912286,-0.0095262615859939,0.04828002414001209,0.004671987541366551,0.02484455328609148,0.007581395348837061,-0.008141092857975152
2015-01-02,-0.006337209302325619,0.06975590394919617,-0.08518980573872748,-0.08903834425106838,-0.1111974253689935,-0.02997203774903878,0.005690440060698077,-0.032580222658808,0.09166268133269573,-0.03264876250658244,0.02723901882487167,-0.0165376868440581,0.05708450841194201,-0.03425970292285574,0.03909364291209183,-0.03476331360946738,-0.05168700646087576,-0.05597375024126627,-0.07331940090560785,0.05536781907980259,-0.05296488198042615,0.009494284053477964,0.0008982068909415553,0.01914682997635508,0.02465310916966468
2012-03-01,0.03660865157147675,0.05590283979282007,0.05840407470288622,-0.02489093657764008,0.04015481373971941,0.02472034249413069,0.01557685724067093,-0.02109259649862893,0.1014645930847049,0.02592129918800734,0.06649616368286448,0.04103214890016926,0.1097889537494388,0.02905939332143759,0.04708162334701327,0.08980355472404122,0.06243949661181025,0.06931046802429441,0.03426791277258556,0.04707964601769898,0.0608545533016831,-0.006282124500285757,-0.008769559845411501,-0.004253790901835641,0.09201409991491416
2012-04-02,-0.004140415508627204,-0.03366035182679283,0.1017003529034328,-0.05052402172276027,-0.05612403100775187,0.0345013477088949,0.08882521489971351,-0.01939237233354874,-0.06223440712817008,0.04566210045662111,0.0008992805755396738,0.05912230800487617,-0.05705037426663973,0.0277433737924202,-0.0818726183995645,-0.07038626609442067,-0.04965831435079726,-0.07216839291680588,-0.06174698795180711,0.03684922244759981,-0.03458096013018708,0.03419540229885065,0.03824246478971882,0.04488366314810821,-0.01538290293855737
2012-05-01,-0.01915128698285384,-0.03658323122702611,-0.2076295864880606,-0.2286593141371353,-0.2651116951379764,-0.0852006253256905,-0.06222910216718258,-0.1507361019556142,-0.02996637918432976,-0.08180494905385738,-0.0095837076969153,-0.1346633416458853,-0.08646213258957303,-0.0754398650277176,-0.09996442547136242,-0.01800554016620504,-0.224352828379674,-0.1609650702196614,-0.2215088282504014,-0.1000978154548419,-0.1866835229667088,-0.02333981661572671,-0.04508013854847837,-0.03835326424632002,-0.02371747043794792
2012-06-01,0.0471442279611165,0.02216569767441867,0.1701580301359793,0.101688286028798,0.07867679928475635,0.06009683850754777,0.05513370749422264,0.1081500646830531,-0.06178420735382761,0.0294863665187064,0.06501360749924401,0.04987807581467529,0.009394081728510972,0.06908237747653811,0.01422924901185763,-0.02726845322049831,0.07849196538936964,0.1223175965665235,0.1041237113402063,0.01231884057971011,0.004145077720207224,0.09075391180654346,0.05843444584259694,0.06301498799524596,0.027674849467346
2012-07-02,0.01517988764492606,-0.08976182012086731,-0.03140703517587939,-0.00750305612285973,-0.01409034397016162,-0.01786673831273511,-0.008917396745932393,0.02264767686201252,-0.1315451333119178,0.01755466584539578,0.03350369108461093,0.0458192567567568,-0.06375058166589098,-0.03803950256035105,-0.1697843595739154,-0.04494925084581924,-0.06475644699140393,-0.03250478011472269,-0.07376283846872089,-0.06800286327845395,-0.04024767801857576,-0.0219092331768389,-0.01060637326918801,-0.02626306587527305,-0.0342535211267605
2012-08-01,-0.008799058084772327,0.0654169107596172,0.1206225680933852,0.1173203723098255,0.1481715006305171,0.02024346874572558,0.02036306235201257,0.06164383561643838,0.09839097466247448,0.03238498789346256,0.02747252747252737,0.04542701393095094,0.1307157057654076,0.03396704689480345,0.09090909090909105,-0.01771255060728749,0.08455882352941169,0.08063241106719365,0.174899193548387,0.007296466973886417,0.04838709677419351,0.03493333333333348,0.01401879826420083,0.03236570160364338,0.01703418504258547
2012-09-04,0.05322341798715535,0.03482404692082119,-0.03761574074074081,0.009706719122335672,-0.002745744096650293,0.03150556374849178,0.06853341584158401,0.02365591397849465,-0.02374137060111137,0.004690706537672451,0.06818181818181834,0.02916183854770171,0.05692307692307708,0.018632017651385,0.02294893861158909,0.07624935600206073,0.09661016949152557,-0.01609363569861011,0.02960102960102962,0.03393061380099116,-0.0005128205128206442,-0.02496521515073447,0.007318750409326169,0.05449103137339795,0.03946311804519897
2012-10-01,-0.01203007518796995,0.008678710591569327,0.05832832230908003,0.03349818747609712,0.05892070484581491,0.01806602547439562,0.01679455624728554,0.07016806722689073,0.06467747499137633,0.01021301429821975,-0.0225281602002505,0.02833552261212224,0.1077147016011644,0.03297232250300852,0.0647784632641617,0.07180469123982758,0.1293147861926842,0.05167286245353164,0.05958333333333332,0.09033923303834812,0.05284761416110828,0.05097367676943865,-0.08046279440209358,0.05120091741170985,0.07008056505904436
2012-11-01,0.003729071537290629,-0.05373134328358209,-0.05909090909090919,-0.05918874041274613,-0.09932397295891826,0.01148985063194186,0.01025202904741551,0.03553199842952504,-0.09152762028187267,0.01415366839976895,0.03687580025608206,0.03521897810218988,-0.02215130467430071,-0.05125815470643058,-0.1432710034237555,-0.05493523894595809,-0.03649635036496357,-0.033227288794627,-0.01415650806134483,-0.05140344944200204,-0.003898635477582735,0.01634397787276831,0.010243458912925,0.001569023569023553,-0.003671617161716267
2012-12-03,0.06565319584502238,-0.0352570050102059,0.09239130434782616,0.05152608241080348,0.07101616628175522,0.03773823046825697,0.03481324876673719,-0.0009478672985780978,0.0508202567760343,0.01082312731415569,0.0269202272165967,0.006698395910452959,0.04338644653484347,0.02431237721021606,0.01829080848447573,0.04111531190926287,0.1444128787878789,0.05557586837294326,0.112883925009972,0.04242424242424225,0.05919765166340496,-0.01360712518555185,0.002607074313647262,-0.008290023061459206,-0.08908533808123886
2013-01-03,0.04651182149997513,0.07270628967109061,0.07407407407407396,0.08832180262669942,0.05732255166217448,0.04098759425930432,0.0881231272132934,0.006831119544592035,0.1084337349397588,0.01098901098901095,0.07840307840307847,-0.01715986692348093,0.08334866605335778,0.05682090625749225,0.1373584905660377,0.02950522015433488,0.04302854778651222,0.05715275372358852,0.05734767025089615,0.08720930232558133,0.07990762124711326,0.09104589917230999,0.04073977524462302,0.06644067796610176,0.08711561626400588
2013-02-01,0.03850674220332984,-0.04034427111350192,-0.02599073597529589,-0.07539349145452301,-0.065601631543168,0.000934688631849534,0.0100137689322819,-0.05408970976253302,-0.05266380894059997,0.03790412486064665,0.03367528991971458,0.08480313557812225,-0.01052989130434789,-0.02041742286751358,-0.09913735899137355,0.07671957671957674,-0.06069020230067435,0.03374836173001317,0.01016949152542379,-0.008807801195344411,0.05260906757912753,0.03816091954022971,0.05524696856954225,0.04937698664971379,0.01400735909014883
2013-03-01,0.01638932896890344,0.1018310911808669,0.01003963011889031,0.06568408477866483,0.06002182611858875,0.03536827360803074,0.04040153674556946,0.03905160390516049,0.0898513251454427,0.01369495166487633,0.06321467098166123,0.003448842174412992,0.07981462409886708,0.01829550717924966,0.1051856216853271,0.03644553644553628,0.0802364864864864,0.06624405705229797,0.08187919463087256,0.03649635036496335,0.139780577001219,0.04340124003542956,0.03499009320826119,0.06158711311164566,0.04150344315698318
2013-04-01,0.02863401378403974,0.01271833135492617,0.07742610515302117,0.02019241375815017,0.01715854495538771,-0.00450958286358516,0.001786777843954646,0.04276126558005755,0.0716192170818506,0.002119205298013238,-0.0178571428571429,0.003273322422258529,0.0392624384040694,0.0172845121673868,0.03385763796320984,-0.008692216515211348,0.08522283033620037,0.05885850178359098,0.03349875930521096,0.03368034292712796,-0.03137254901960784,0.02610356536502545,0.02541943507248723,0.004947698207529383,0.05909135900227658
2013-05-01,0.0702070770637262,0.05157401205626244,0.08642874484098084,0.1565097195759155,0.1735829959514168,0.003171007927519787,-0.004042806183115255,0.03714600956233904,0.0723675107236752,0.06740681998413978,-0.01921487603305783,0.03947797716150081,0.02386050780055071,0.02436843281913714,0.03958225889633815,0.001992825827022759,0.0778097982708934,0.05839416058394176,0.05942376950780304,0.00622037914691953,0.0493191019506809,-0.02502585315408479,-0.02825924615807884,-0.02536626916524698,-0.02691588785046728
2013-06-03,-0.00754193703155448,0.045063694267516,0.007597765363128506,0.04796173370764079,0.05361506396435245,0.01343418378866557,-0.03163801337153782,0.02251773049645389,0.05354838709677434,0.001238236750866761,0.02570044238466407,0.0257376020087885,0.08769046907678524,-0.02487996508075074,0.05655463227086699,0.0178997613365155,0.04278074866310155,0.003183023872678881,0.05835694050991513,-0.02796585222254921,0.04314275692739389,-0.01272804412388628,0.04693819770263707,0.009712584409757863,0.01425278524779094
2013-07-01,0.03583261605216315,0.1147341154959622,0.04391217564870242,0.1059305482550261,0.1271487039563439,0.02851732204522661,0.04006904204167183,0.1017860239292525,0.05780771586037958,0.05144694533762051,0.07249948654754568,0.05033659730722162,0.06125532207114404,0.04230080572963302,0.07183941777203895,0.03282532239155911,0.02371794871794886,0.1858804865150714,0.1895074946466808,0.09660811629315558,0.1062542030934768,0.07262569832402233,0.05482505157986628,0.0463531448355452,0.01229120109086779
2013-08-01,-0.0438645418326693,-0.008201202843083566,0.01274697259400903,-0.08509877536426202,-0.08109416606148634,-0.04386439943680276,-0.04492650545282129,-0.08467107333962864,-0.001042028482111879,-0.02281816043283935,-0.07200306396016853,-0.02855061908230161,0.02834217678270989,-0.04380502469400904,0.03329317708903723,-0.04464623533863032,-0.05447714464621167,-0.07736900780379041,-0.04095409540954098,-0.02126484396575545,-0.09604863221884496,-0.08253205128205132,-0.03788438999888388,-0.01764709126303521,-0.03824063160651803
2013-09-03,0.01806622895001575,0.0002756339581035938,0.0299979022445982,0.007220560725392344,0.02858271865121176,0.06502038966923429,0.05076331140623069,0.09044016506189823,-0.001970329160871587,0.04959075589792983,0.04684275691291773,0.1043634727845255,-0.01145230304555744,0.05906130698405554,0.01059883412824592,0.08316831683168324,0.03609271523178803,0.03939101014983071,0.0007038948850304205,0.05756207674943559,0.03665097511768667,0.03275109170305668,0.05954456960341092,0.02732228166594619,0.0076448732662866
2013-10-01,0.01224653273148246,-0.05442270597960874,-0.01670061099796338,-0.002318621130209531,0.03969778460750417,0.01957030419059769,0.02055279943302635,0.02649006622516548,-0.008709789803739376,0.053440366972477,0.05026611472501497,0.06951799049558716,-0.00216422660725657,0.02502120441051758,-0.02454116413214458,-0.04862888482632544,0.07542345797379357,0.1039293187630783,0.06916764361078553,0.07710779082177166,0.02205643853389572,0.05708245243128962,0.01767487536398504,0.05173224043715852,0.02604247104247115
2013-11-01,-0.001054166847174742,0.08057700713973492,0.02961888980944494,0.1033401709807085,0.1018598349550437,0.06186104736073439,0.03009259259259256,0.01766513056835639,0.1002811621368322,0.03461789679947747,0.01182432432432434,0.03922813253776813,0.1121459556009188,-0.02047993380223423,0.1315987528222771,0.08147578785549592,0.06240713224368499,0.05918281381634372,0.1342105263157893,0.02055982164974002,0.06378927324658834,0.04299999999999993,0.00333959279327134,0.01385172523081879,0.0527197125063501
2013-12-02,0.01954435064184112,0.005528586839266492,0.02011667672500494,0.01877006933727654,0.01453163424994419,-0.0008841732979664174,0.003707865168539382,-0.004377358490566086,-0.03502981260647364,0.004208754208754106,-0.006677796327211993,0.006107989249938939,-0.01112768154181487,0.0006335797254488629,-0.02289786223277912,-0.05046197583511025,-0.009790209790209836,-0.0332073970968384,-0.02300850734725446,0.02135922330097073,0.02416467780429588,-0.01342281879194618,-0.01952935519030463,-0.01998636827189659,0.02723811906847073
2014-01-02,-0.06269850272232302,-0.05136113718653612,-0.07552750936698871,-0.1152480511397801,-0.1135962979286029,-0.08947885939036393,-0.1015336393148998,-0.07944208611279557,-0.05527970870572652,-0.066848281642917,-0.06704014939309055,-0.06653715395823223,-0.01948955916473327,-0.08379062895736611,-0.06301050175029177,-0.1545658682634731,-0.0909604519774011,-0.1421225832990538,-0.0940035622402533,-0.09434410646387825,-0.1054471307893969,-0.07463556851311959,-0.04685353165950046,-0.07843834484633927,-0.07959982601130922
2014-02-03,0.05587995038271876,0.08990670059372352,0.05482081911262804,0.06396053108487076,0.03157240522063387,0.04125269978401747,0.03638175928233234,0.05434782608695654,0.04461574398505008,0.07051426004940486,0.08186549239391505,0.1008064516129032,-0.06992427827733072,-0.005989403363280354,0.1645911166459111,0.06772908366533859,0.08017402113113725,0.07408295372812268,0.08759283529925721,0.08659144581474676,0.1292738521654184,-0.02415458937198067,-0.02493514084342907,0.05239654321267873,0.08841209829867669
2014-03-03,0.0675472779369628,0.06679636835278857,0.02790697674418596,0.07689307942114465,0.04229425231955664,0.02655050819332083,0.02163981726376529,0.0,0.1095706618962433,0.04489196559681141,0.04699352451433869,-0.004844617747843505,0.05609973285841496,0.04009269988412534,0.01666369631081799,0.01575456053067992,0.03653624856156501,0.05491071428571437,0.03534846354689702,0.0403284230862111,0.02076124567474036,0.03852776582006023,0.07525565906853027,0.02731483228822373,0.04929051530993278
2014-04-03,0.03203658870452575,-0.08778115501519757,0.02990360023608107,-0.03764828303850154,-0.05144508670520231,0.03111739745403108,0.07084019769357486,-0.0135895032802249,0.01642482869810569,-0.02710299136719541,0.010425870295105,0.00973640465447656,-0.004336304504938604,-0.0173796791443851,-0.04557805241476032,0.0122448979591836,-0.006938662225922876,-0.012907321201862,-0.04597478176527636,-0.03389043639740019,-0.05028248587570627,0.01740932642487047,-0.06636409575445923,-0.001574530396309393,0.05222213026566269
2014-05-02,-0.009560219500143075,0.06464081034252955,0.04278892072588358,0.02543846370104452,0.04850700792199891,0.007740544777581793,0.02648351648351643,-0.02755344418052263,0.0707841776544067,0.04168386297977711,0.02448408534452606,0.05279868297271872,0.09363658359545135,-0.01383219954648529,0.1424373220681423,0.003629032258064546,-0.01089994410285078,0.01436227224008579,0.01586010573403818,-0.04180682364247945,0.02795954788816202,-0.01100020370747623,0.0247445320985642,0.0005256711506416156,0.009595721252162903
2014-06-03,0.01671594447974711,0.04344016024036046,0.0192342919948707,0.07536068059547896,0.06369870975241199,0.02236266407389409,0.01530885344181576,0.03061390652988116,0.01990556429960177,0.03050713153724249,0.006657562307955001,0.008600469116497145,0.03606194690265485,0.01241664750517368,0.04670418006430865,0.01084773001205308,0.04125459169256862,0.08918005071851232,0.06645316253002398,0.01153460381143434,0.02633101851851838,-0.001235839340885558,0.0284091061427052,0.00928372904330832,0.02302898099096296
2014-07-03,-0.02231921487603306,-0.02231553689262145,-0.0645219266714594,-0.08895347582990609,-0.06185116380723432,-0.04698050404184506,-0.05514550822437791,-0.0658871859693475,0.007625272331154731,-0.02729719338715886,-0.0140749533661183,-0.07043189368770764,-0.03096305786888742,-0.04042698160345226,-0.08762767836571694,-0.07710651828298887,-0.07652645861601082,-0.04598370197904533,-0.03997747747747749,-0.05651958353991082,-0.04708204116154502,-0.05300061868426476,-0.06629820330661107,-0.05665278500780846,-0.02360717658168088
2014-08-01,0.09065453642506571,0.06503865504969952,0.06781940441882806,0.05850620709548404,0.04437973209085611,0.06206965372717299,0.0542350184131235,0.03315290933694182,0.05063063063063078,0.04762845849802355,0.06019951840385285,0.04586609482964032,0.04396209784045824,0.03053254437869812,0.07112794612794615,0.07924203273040487,0.08374963267704971,0.110839943054708,0.07526881720430101,0.01523909616395169,0.0831360946745563,0.04660278745644608,0.04511863920910919,0.02087552492315847,0.01820365632994325
2014-09-03,0.01119948846627072,-0.00887198986058313,-0.04012234616768617,-0.03334567077734041,-0.02922150345750607,9.39584703560925e-05,-0.0001058537101725765,-0.05304518664047142,0.04673297890584793,-0.01320505564987728,0.00146009085009724,-0.002392071989976152,-0.04390501319261209,-0.03973357831878721,0.01312377210216109,0.0235434956105347,0.01084598698481565,-0.05730501647748065,-0.04309090909090907,-0.009575569358177938,-0.06801420376946199,-0.008947149396587584,-0.02571352493652657,-0.001621621621621716,-0.01236307927996949
2014-10-03,0.01125748502994006,0.1027667984189724,0.008434864104967188,0.01799798456233659,0.00965073529411753,0.02217211574596023,0.05811983908532725,0.02576071922544942,0.03473416891947245,0.04645383291913596,0.04843674064474324,-0.004567252797442189,0.1008941384258748,0.03133221717292511,0.07415451442755194,0.03274853801169586,0.06330472103004281,0.009904835890464092,0.03686110583317492,0.01228116017768488,-0.01084407971863999,0.06235565819861422,-0.02518196368130143,0.01786681104493781,0.07493640255630707
2014-11-03,0.06340596873519666,0.06261859582542684,0.02044609665427521,0.02025890395671714,-0.01399635867091475,0.06323529411764706,0.05242621310655315,0.006236305410416421,0.02256353416198231,0.05042016806722693,0.05176143386897403,0.07547602661160813,0.04311641431866042,-0.04429499072356202,0.02332466782206821,0.02718006795016992,0.04767911200807262,0.02499999999999991,0.03408466190214399,0.002581311306143474,-0.01807407407407402,0.01521739130434785,0.07973186733640447,0.0292553191489362,-0.009163191388043113
